Subject,EAR,Person Status,Person Type
10,0.13868650033012658,drowsy,glasses
10,0.15635010291550583,drowsy,glasses
10,0.15681696166506895,drowsy,glasses
10,0.15352554887828646,drowsy,glasses
10,0.1320294024969122,drowsy,glasses
10,0.16215999816295673,drowsy,glasses
10,0.153582419954567,drowsy,glasses
10,0.16083754542408696,drowsy,glasses
10,0.11621334500156712,drowsy,glasses
10,0.11524456532370614,drowsy,glasses
10,0.13229677724669675,drowsy,glasses
10,0.1417625895774942,drowsy,glasses
10,0.12815652577572093,drowsy,glasses
10,0.1431835165837595,drowsy,glasses
10,0.12170389883036625,drowsy,glasses
10,0.14064841442465198,drowsy,glasses
10,0.1188359593854069,drowsy,glasses
10,0.12274710243622342,drowsy,glasses
10,0.12065167767081911,drowsy,glasses
10,0.15762304782088787,drowsy,glasses
10,0.1324307304047999,drowsy,glasses
10,0.1487661177357224,drowsy,glasses
10,0.16115472379231172,drowsy,glasses
10,0.15310498404387496,drowsy,glasses
10,0.13675934237119225,drowsy,glasses
10,0.16139738567266115,drowsy,glasses
10,0.1914044556033692,drowsy,glasses
10,0.12187444194488023,drowsy,glasses
10,0.15961289998254924,drowsy,glasses
10,0.14456059723415343,drowsy,glasses
10,0.18293464987246072,drowsy,glasses
10,0.10978282778427703,drowsy,glasses
10,0.15703712849153295,drowsy,glasses
10,0.13174293508334048,drowsy,glasses
10,0.1519765631502074,drowsy,glasses
10,0.13980881866929046,drowsy,glasses
10,0.11107036714672294,drowsy,glasses
10,0.13906756694704403,drowsy,glasses
10,0.13539909435802605,drowsy,glasses
10,0.12902220732184327,drowsy,glasses
10,0.11126728914918309,drowsy,glasses
10,0.14624548254083522,drowsy,glasses
10,0.14037963181700458,drowsy,glasses
10,0.13536789568772156,drowsy,glasses
10,0.13798120346430337,drowsy,glasses
10,0.1292741098773219,drowsy,glasses
10,0.14646003245848097,drowsy,glasses
10,0.15527216808805303,drowsy,glasses
10,0.12114614776871642,drowsy,glasses
10,0.15271059966851963,drowsy,glasses
10,0.11894889938592962,drowsy,glasses
10,0.1397298111389158,drowsy,glasses
10,0.10964968063897373,drowsy,glasses
10,0.15592006184783275,drowsy,glasses
10,0.13098305641410488,drowsy,glasses
10,0.13295933285061046,drowsy,glasses
10,0.149157525080504,drowsy,glasses
10,0.15904286948362856,drowsy,glasses
10,0.1261875767354629,drowsy,glasses
10,0.188009918189616,drowsy,glasses
10,0.12050466543369485,drowsy,glasses
10,0.1546899892564206,drowsy,glasses
10,0.15843864307254546,drowsy,glasses
10,0.17588680773412385,drowsy,glasses
10,0.12050466543369485,drowsy,glasses
10,0.12256968273594313,drowsy,glasses
10,0.13651213449492178,drowsy,glasses
10,0.12512123139270964,drowsy,glasses
10,0.1523099097862128,drowsy,glasses
10,0.11636632423284901,drowsy,glasses
10,0.12690385396962067,drowsy,glasses
10,0.1304728182190561,drowsy,glasses
10,0.13937430594413183,drowsy,glasses
10,0.12928393719772122,drowsy,glasses
10,0.16166646986387456,drowsy,glasses
10,0.14378621199231806,drowsy,glasses
10,0.1273808348087555,drowsy,glasses
10,0.1325772583172494,drowsy,glasses
10,0.14339126231350802,drowsy,glasses
10,0.12813162817737775,drowsy,glasses
10,0.1339494608328689,drowsy,glasses
10,0.12005772590172248,drowsy,glasses
10,0.15451505495686194,drowsy,glasses
10,0.13695486040579127,drowsy,glasses
10,0.12166012145474876,drowsy,glasses
10,0.11532640747698789,drowsy,glasses
10,0.15825992310844644,drowsy,glasses
10,0.13135757219679994,drowsy,glasses
10,0.14350146983162979,drowsy,glasses
10,0.13889375374766094,drowsy,glasses
10,0.12518261522530816,drowsy,glasses
10,0.13921852583412148,drowsy,glasses
10,0.11935854941360448,drowsy,glasses
10,0.14296844619364996,drowsy,glasses
10,0.15284195815155704,drowsy,glasses
10,0.10828193317436818,drowsy,glasses
10,0.11051246976452937,drowsy,glasses
10,0.15101666661167362,drowsy,glasses
10,0.12767930462178645,drowsy,glasses
10,0.12952477878048835,drowsy,glasses
10,0.12240328654436226,drowsy,glasses
10,0.14296844619364996,drowsy,glasses
10,0.14484994171089272,drowsy,glasses
10,0.11820285979250852,drowsy,glasses
10,0.1127550928490055,drowsy,glasses
10,0.16903487907084644,drowsy,glasses
10,0.14485686905237188,drowsy,glasses
10,0.13012920889647953,drowsy,glasses
10,0.13764463615541905,drowsy,glasses
10,0.14843909215741719,drowsy,glasses
10,0.15474296439688207,drowsy,glasses
10,0.13792844463634923,drowsy,glasses
10,0.13112789472159092,drowsy,glasses
10,0.15146823317697206,drowsy,glasses
10,0.154465149577673,drowsy,glasses
10,0.12610742620260218,drowsy,glasses
10,0.11639019420388327,drowsy,glasses
10,0.13041097575661198,drowsy,glasses
10,0.15263063275315072,drowsy,glasses
10,0.11110548747630905,drowsy,glasses
10,0.1463387354214671,drowsy,glasses
10,0.14278935601547615,drowsy,glasses
10,0.1532823161924958,drowsy,glasses
10,0.1304728182190561,drowsy,glasses
10,0.15049785820423228,drowsy,glasses
10,0.15305751561049696,drowsy,glasses
10,0.1421613433491929,drowsy,glasses
10,0.1253500875202309,drowsy,glasses
10,0.13779103652796568,drowsy,glasses
10,0.11299355513750603,drowsy,glasses
10,0.15038396082715305,drowsy,glasses
10,0.11903019773462538,drowsy,glasses
10,0.14115559375196934,drowsy,glasses
10,0.1494131550300692,drowsy,glasses
10,0.1356812359503211,drowsy,glasses
10,0.11400431614769674,drowsy,glasses
10,0.12422157013529289,drowsy,glasses
10,0.10991941778517483,drowsy,glasses
10,0.14758505703647795,drowsy,glasses
10,0.08184325387055918,drowsy,glasses
10,0.15301143473291895,drowsy,glasses
10,0.11138233783565568,drowsy,glasses
10,0.14484994171089272,drowsy,glasses
10,0.10229731617338997,drowsy,glasses
10,0.15449913484156746,drowsy,glasses
10,0.13663273158504044,drowsy,glasses
10,0.14209055688539238,drowsy,glasses
10,0.14372490656935855,drowsy,glasses
10,0.139879857712719,drowsy,glasses
10,0.12624073055201607,drowsy,glasses
10,0.1364951429675671,drowsy,glasses
10,0.12043649742037703,drowsy,glasses
10,0.14616025621353634,drowsy,glasses
10,0.11236417477056375,drowsy,glasses
10,0.16188349057876256,drowsy,glasses
10,0.12039272004475954,drowsy,glasses
10,0.158767884077483,drowsy,glasses
10,0.11970440120913096,drowsy,glasses
10,0.14463180297280753,drowsy,glasses
10,0.12326426094736989,drowsy,glasses
10,0.16850946824788682,drowsy,glasses
10,0.15195079426854735,drowsy,glasses
10,0.15308026252397,drowsy,glasses
10,0.1331522142853921,drowsy,glasses
10,0.1251340789717044,drowsy,glasses
10,0.15569876289549328,drowsy,glasses
10,0.13404222178767386,drowsy,glasses
10,0.15529155589970264,drowsy,glasses
10,0.11820285979250852,drowsy,glasses
10,0.137127217798904,drowsy,glasses
10,0.15356502975231967,drowsy,glasses
10,0.12363253755508195,drowsy,glasses
10,0.14728164135883515,drowsy,glasses
10,0.12432913640292022,drowsy,glasses
10,0.15803014870590804,drowsy,glasses
10,0.14883002464890394,drowsy,glasses
10,0.1528059190117263,drowsy,glasses
10,0.15275438495909988,drowsy,glasses
10,0.1774464044926084,drowsy,glasses
10,0.16450939304652284,drowsy,glasses
10,0.1340760726407328,drowsy,glasses
10,0.1872941214918502,drowsy,glasses
10,0.15417762916823985,drowsy,glasses
10,0.17540269149371504,drowsy,glasses
10,0.13615267544431056,drowsy,glasses
10,0.15474296439688207,drowsy,glasses
10,0.16827016918214108,drowsy,glasses
10,0.12200393734660991,drowsy,glasses
10,0.15900093421944417,drowsy,glasses
10,0.15333914891316394,drowsy,glasses
10,0.170740018702296,drowsy,glasses
10,0.1364690852216245,drowsy,glasses
10,0.1310913906499182,drowsy,glasses
10,0.1718283678805618,drowsy,glasses
10,0.17658728252347372,drowsy,glasses
10,0.15451505495686194,drowsy,glasses
10,0.16979112814439073,drowsy,glasses
10,0.17485068933049397,drowsy,glasses
10,0.16742438121757702,drowsy,glasses
10,0.1270044589120454,drowsy,glasses
10,0.1528059190117263,drowsy,glasses
10,0.18993115305446684,drowsy,glasses
10,0.1956357969528836,drowsy,glasses
10,0.14640915099277996,drowsy,glasses
10,0.14593760691565802,drowsy,glasses
10,0.1640665027614949,drowsy,glasses
10,0.15974940532342036,drowsy,glasses
10,0.13625160223505084,drowsy,glasses
10,0.15303912711978812,drowsy,glasses
10,0.1451931318648722,drowsy,glasses
10,0.15997273503196763,drowsy,glasses
10,0.13072260352690046,drowsy,glasses
10,0.16183437674610995,drowsy,glasses
10,0.15687466893919128,drowsy,glasses
10,0.16206917549694128,drowsy,glasses
10,0.12967183097113616,drowsy,glasses
10,0.1558148412479008,drowsy,glasses
10,0.17881271252002984,drowsy,glasses
10,0.16729810150719376,drowsy,glasses
10,0.12789531317031297,drowsy,glasses
10,0.15129561287764065,drowsy,glasses
10,0.16719089586104746,drowsy,glasses
10,0.1591189466568962,drowsy,glasses
10,0.1776692712429253,drowsy,glasses
10,0.1528059190117263,drowsy,glasses
10,0.15687466893919128,drowsy,glasses
10,0.1657498178350692,drowsy,glasses
10,0.14882798663275154,drowsy,glasses
10,0.14377450403729608,drowsy,glasses
10,0.1528059190117263,drowsy,glasses
10,0.14723543063174802,drowsy,glasses
10,0.15166605210785908,drowsy,glasses
10,0.1436641207793244,drowsy,glasses
10,0.13500901453295702,drowsy,glasses
10,0.18699806239041156,drowsy,glasses
10,0.18467736136120338,drowsy,glasses
10,0.14720099250454716,drowsy,glasses
10,0.17345028450717634,drowsy,glasses
10,0.1501964555060544,drowsy,glasses
10,0.156475263838334,drowsy,glasses
10,0.15313101557828357,drowsy,glasses
10,0.19036182870197293,drowsy,glasses
10,0.17174642214012825,drowsy,glasses
10,0.15569876289549328,drowsy,glasses
10,0.17184331018345442,drowsy,glasses
10,0.18093912550970054,drowsy,glasses
10,0.14833388767999361,drowsy,glasses
10,0.18023574143670662,drowsy,glasses
10,0.15121886420552894,drowsy,glasses
10,0.1986393228058545,drowsy,glasses
10,0.15021926460458424,drowsy,glasses
10,0.1421140431090982,drowsy,glasses
10,0.14052148710809467,drowsy,glasses
10,0.17849723226354855,drowsy,glasses
10,0.15505985621160556,drowsy,glasses
10,0.18023574143670662,drowsy,glasses
10,0.14290890251386812,drowsy,glasses
10,0.1410741779406628,drowsy,glasses
10,0.1744122157979748,drowsy,glasses
10,0.19099557896456748,drowsy,glasses
10,0.1584331307293641,drowsy,glasses
10,0.17724432416324554,drowsy,glasses
10,0.18453140667082532,drowsy,glasses
10,0.18644134365450477,drowsy,glasses
10,0.1472068612930601,drowsy,glasses
10,0.18578310046484103,drowsy,glasses
10,0.1867403163732228,drowsy,glasses
10,0.19177335014256663,drowsy,glasses
10,0.18028218286436135,drowsy,glasses
10,0.18584904683481365,drowsy,glasses
10,0.19068086018383498,drowsy,glasses
10,0.17658728252347372,drowsy,glasses
10,0.2048889665191637,drowsy,glasses
10,0.182568252425561,drowsy,glasses
10,0.18689074085987611,drowsy,glasses
10,0.19328316869134438,drowsy,glasses
10,0.19866391800366062,drowsy,glasses
10,0.209233310995223,drowsy,glasses
10,0.224444526759303,drowsy,glasses
10,0.18676088407873365,drowsy,glasses
10,0.1978224768204616,drowsy,glasses
10,0.149966932635965,drowsy,glasses
10,0.15712896722448627,drowsy,glasses
10,0.1701901524209697,drowsy,glasses
10,0.14789500653507232,drowsy,glasses
10,0.15161529905354554,drowsy,glasses
10,0.15667397337553857,drowsy,glasses
10,0.17174642214012825,drowsy,glasses
10,0.11392126185269158,drowsy,glasses
10,0.15284195815155704,drowsy,glasses
10,0.15689725353046163,drowsy,glasses
10,0.13623558134114527,drowsy,glasses
10,0.15122185657155868,drowsy,glasses
10,0.17931011276849113,drowsy,glasses
10,0.14618248398724887,drowsy,glasses
10,0.16485589366468523,drowsy,glasses
10,0.15049014606416108,drowsy,glasses
10,0.170740018702296,drowsy,glasses
10,0.1693491963107936,drowsy,glasses
10,0.15695435071656436,drowsy,glasses
10,0.14903175904267152,drowsy,glasses
10,0.1518589058100519,drowsy,glasses
10,0.16171034435410178,drowsy,glasses
10,0.1876136619160791,drowsy,glasses
10,0.13358757885128542,drowsy,glasses
10,0.13542660545966628,drowsy,glasses
10,0.15251341543769,drowsy,glasses
10,0.12778179242075727,drowsy,glasses
10,0.13356168815543415,drowsy,glasses
10,0.12115694314609575,drowsy,glasses
10,0.16281497963945413,drowsy,glasses
10,0.11562178833280108,drowsy,glasses
10,0.13923201303777694,drowsy,glasses
10,0.13400758518274988,drowsy,glasses
10,0.15997760243435855,drowsy,glasses
10,0.1242575155419628,drowsy,glasses
10,0.13372606877507537,drowsy,glasses
10,0.1436641207793244,drowsy,glasses
10,0.17613860489230782,drowsy,glasses
10,0.112710093008489,drowsy,glasses
10,0.1457849518574842,drowsy,glasses
10,0.11558269403120337,drowsy,glasses
10,0.1700357068784605,drowsy,glasses
10,0.1330629517242526,drowsy,glasses
10,0.11621334500156712,drowsy,glasses
10,0.14328117684357317,drowsy,glasses
10,0.15072468730688848,drowsy,glasses
10,0.12358472663045225,drowsy,glasses
10,0.13417995367836721,drowsy,glasses
10,0.1518589058100519,drowsy,glasses
10,0.15615962571416572,drowsy,glasses
10,0.1608682141810156,drowsy,glasses
10,0.14748995609598153,drowsy,glasses
10,0.14888012353822275,drowsy,glasses
10,0.1524882956449881,drowsy,glasses
10,0.17653018533737097,drowsy,glasses
10,0.1448270251092258,drowsy,glasses
10,0.17535279583083557,drowsy,glasses
10,0.1674686914496986,drowsy,glasses
10,0.18502901302678665,drowsy,glasses
10,0.18339711776717227,drowsy,glasses
10,0.1611820219667892,drowsy,glasses
10,0.17041830943163958,drowsy,glasses
10,0.17831812931675678,drowsy,glasses
10,0.17029781137137037,drowsy,glasses
10,0.16847940032671643,drowsy,glasses
10,0.18339711776717227,drowsy,glasses
10,0.18061897359213772,drowsy,glasses
10,0.14988146795218532,drowsy,glasses
10,0.17221325450742103,drowsy,glasses
10,0.1925132984943098,drowsy,glasses
10,0.18519577917890614,drowsy,glasses
10,0.16744468120717954,drowsy,glasses
10,0.1499163194839923,drowsy,glasses
10,0.1542708824821508,drowsy,glasses
10,0.1417649080906171,drowsy,glasses
10,0.14360036297335954,drowsy,glasses
10,0.14903409244062663,drowsy,glasses
10,0.16599917351283533,drowsy,glasses
10,0.1331153009172929,drowsy,glasses
10,0.14076522636371486,drowsy,glasses
10,0.15017084494822583,drowsy,glasses
10,0.1365313692813478,drowsy,glasses
10,0.14216494577314467,drowsy,glasses
10,0.12416639648861111,drowsy,glasses
10,0.14414866750338617,drowsy,glasses
10,0.1821663376765067,drowsy,glasses
10,0.1416941220373758,drowsy,glasses
10,0.1495136939058678,drowsy,glasses
10,0.1472976515644917,drowsy,glasses
10,0.1684900743416589,drowsy,glasses
10,0.1483807987304214,drowsy,glasses
10,0.18676088407873365,drowsy,glasses
10,0.14618248398724887,drowsy,glasses
10,0.156897718630209,drowsy,glasses
10,0.14504958881180247,drowsy,glasses
10,0.17296371050360282,drowsy,glasses
10,0.1374823755309051,drowsy,glasses
10,0.15712896722448627,drowsy,glasses
10,0.14477802546605423,drowsy,glasses
10,0.1582680531300406,drowsy,glasses
10,0.14515590203628992,drowsy,glasses
10,0.15806414081777975,drowsy,glasses
10,0.15451505495686194,drowsy,glasses
10,0.1503248138506297,drowsy,glasses
10,0.1693491963107936,drowsy,glasses
10,0.1818214188736238,drowsy,glasses
10,0.15305751561049696,drowsy,glasses
10,0.15729355827382546,drowsy,glasses
10,0.16475395590747555,drowsy,glasses
10,0.18453865306746675,drowsy,glasses
10,0.17049451322843628,drowsy,glasses
10,0.17481709147355462,drowsy,glasses
10,0.1616806791326476,drowsy,glasses
10,0.2278749050014352,drowsy,glasses
10,0.18578497732407778,drowsy,glasses
10,0.220123306449247,drowsy,glasses
10,0.17672160657716865,drowsy,glasses
10,0.2003800149225384,drowsy,glasses
10,0.16258833891710306,drowsy,glasses
10,0.21145676011979914,drowsy,glasses
10,0.15303912711978812,drowsy,glasses
10,0.1876136619160791,drowsy,glasses
10,0.14128038533182388,drowsy,glasses
10,0.1792263827999418,drowsy,glasses
10,0.16233317765144006,drowsy,glasses
10,0.19326668000036235,drowsy,glasses
10,0.1398250432197906,drowsy,glasses
10,0.17828763876591827,drowsy,glasses
10,0.15308026252397,drowsy,glasses
10,0.14903409244062663,drowsy,glasses
10,0.16249901026899544,drowsy,glasses
10,0.15032481385062968,drowsy,glasses
10,0.15285292835599418,drowsy,glasses
10,0.1686077773552529,drowsy,glasses
10,0.15305751561049696,drowsy,glasses
10,0.14592129622652378,drowsy,glasses
10,0.15311522288461926,drowsy,glasses
10,0.16174549049685344,drowsy,glasses
10,0.15032481385062968,drowsy,glasses
10,0.18410896000036855,drowsy,glasses
10,0.15942142667774076,drowsy,glasses
10,0.18116572236204162,drowsy,glasses
10,0.15305751561049696,drowsy,glasses
10,0.18361518751558792,drowsy,glasses
10,0.14396944175299892,drowsy,glasses
10,0.1684329771555562,drowsy,glasses
10,0.14382355492108295,drowsy,glasses
10,0.15146389975618402,drowsy,glasses
10,0.13964616284880876,drowsy,glasses
10,0.14606149319438672,drowsy,glasses
10,0.15305751561049696,drowsy,glasses
10,0.15768217686577818,drowsy,glasses
10,0.14345206475919597,drowsy,glasses
10,0.1824519726728512,drowsy,glasses
10,0.14128038533182388,drowsy,glasses
10,0.1684329771555562,drowsy,glasses
10,0.16056051258329507,drowsy,glasses
10,0.16451004690589943,drowsy,glasses
10,0.15255550855424208,drowsy,glasses
10,0.17916949479525873,drowsy,glasses
10,0.12556743224315886,drowsy,glasses
10,0.15249899841231868,drowsy,glasses
10,0.11915447985714853,drowsy,glasses
10,0.13685714199401908,drowsy,glasses
10,0.13695486040579127,drowsy,glasses
10,0.1767715499870256,drowsy,glasses
10,0.10881256567688333,drowsy,glasses
10,0.16837186178436625,drowsy,glasses
1,0.2775824347598307,drowsy,glasses
1,0.189499717220946,drowsy,glasses
1,0.25416611731438876,drowsy,glasses
1,0.1914860858362405,drowsy,glasses
1,0.2775028234819454,drowsy,glasses
1,0.19451921013487808,drowsy,glasses
1,0.25689796299249135,drowsy,glasses
1,0.188394198399074,drowsy,glasses
1,0.2905067268945155,drowsy,glasses
1,0.20407600184035285,drowsy,glasses
1,0.23129024103282714,drowsy,glasses
1,0.17552286677670945,drowsy,glasses
1,0.27067281772098006,drowsy,glasses
1,0.19574357525694386,drowsy,glasses
1,0.2294137350277604,drowsy,glasses
1,0.19245411679194036,drowsy,glasses
1,0.2721938645501444,drowsy,glasses
1,0.19132349193473025,drowsy,glasses
1,0.23513031053892705,drowsy,glasses
1,0.16857677978060293,drowsy,glasses
1,0.274597192647546,drowsy,glasses
1,0.19353802512131496,drowsy,glasses
1,0.2569267026254337,drowsy,glasses
1,0.19334710353245776,drowsy,glasses
1,0.2900429499121126,drowsy,glasses
1,0.21532849040482585,drowsy,glasses
1,0.24354344651502005,drowsy,glasses
1,0.17326691457455823,drowsy,glasses
1,0.28693746737150694,drowsy,glasses
1,0.21005970235277774,drowsy,glasses
